"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",40,58.69080833,-136.07665,2019-10-09 15:34:00,2019-10-10 10:38:00,21,60,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",21,NA,585,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",41,58.68135,-136.0902833,2019-10-09 15:40:00,2019-10-10 10:48:00,16,49,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",16,"No crab",586,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",42,58.68948333,-136.0209667,2019-10-09 15:56:00,2019-10-10 11:08:00,9,48,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",9,NA,587,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",43,58.66356667,-136.0172667,2019-10-09 16:07:00,2019-10-10 11:30:00,31,36,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",31,"No crab",588,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",44,58.63661667,-135.9375667,2019-10-09 16:32:00,2019-10-10 11:58:00,10,78,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",10,NA,589,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",45,58.63585,-135.9417167,2019-10-09 16:36:00,2019-10-10 12:04:00,13,98,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",13,NA,590,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",46,58.59845,-135.9094,2019-10-09 16:54:00,2019-10-10 12:27:00,17,137,"Cone",NA,NA,"Jar and Hanging","None or closed","Mud","Unknown","Medium Low",17,"No crab",591,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",47,58.62045,-135.9727833,2019-10-09 17:12:00,2019-10-10 12:48:00,15,137,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",15,NA,592,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",48,58.6182,-135.98995,2019-10-09 17:17:00,2019-10-10 12:59:00,5,65,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",5,"No crab",593,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",49,58.62086667,-135.0126667,2019-10-09 17:23:00,2019-10-10 13:12:00,14,88,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",14,"No crab",594,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",50,58.5917,-135.01105,2019-10-09 17:36:00,2019-10-10 13:28:00,12,50,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Low/Zero",12,"No crab",595,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",51,58.57745,-136.03535,2019-10-09 17:45:00,2019-10-10 13:40:00,3,60,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Low/Zero",3,"No crab",596,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Glacier Bay",52,58.57631667,-136.0770833,2019-10-09 17:55:00,2019-10-10 15:20:00,27,65,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Low/Zero",27,"No crab. Misc. rockfish bycatch (coded 999)",597,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",1,58.35063333,-135.73995,2019-10-06 12:55:00,2019-10-07 07:53:00,27,46,"Cone",NA,NA,"Jar and Hanging","None or closed","Mud","Unknown","Medium",27,NA,598,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",2,58.34916667,-135.7555,2019-10-06 13:01:00,2019-10-07 08:02:00,3,38,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",3,NA,599,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",3,58.35406667,-135.7661,2019-10-06 13:06:00,2019-10-07 08:10:00,12,34,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Low/Zero",12,"No crab",600,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",4,58.34848333,-135.7640667,2019-10-06 13:12:00,2019-10-07 08:16:00,14,36,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",14,"No crab",601,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",5,58.34273333,-135.7938833,2019-10-06 13:21:00,2019-10-07 08:28:00,5,38,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",5,"No crab",602,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",6,58.34081667,-135.7817167,2019-10-06 13:26:00,2019-10-07 08:36:00,15,39,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",15,NA,603,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",7,58.33411667,-135.7627,2019-10-06 13:33:00,2019-10-07 08:46:00,17,51,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",17,NA,604,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",8,58.33793333,-135.7538667,2019-10-06 13:37:00,2019-10-07 08:53:00,13,43,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",13,"extra shot",605,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",9,58.33901667,-135.7406167,2019-10-06 13:42:00,2019-10-07 09:01:00,10,48,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",10,"extra shot",606,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",10,58.33643333,-135.7455833,2019-10-06 13:46:00,2019-10-07 09:08:00,31,46,"Cone",NA,NA,"Jar and Hanging","None or closed","Mud","Unknown","Medium High",31,"extra shot",607,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",11,58.33401667,-135.7507,2019-10-06 13:52:00,2019-10-07 09:14:00,4,46,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",22,"extra shot",608,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",12,58.33361667,-135.74645,2019-10-06 13:55:00,2019-10-07 09:20:00,19,67,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",19,NA,609,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",13,58.33186667,-135.7451833,2019-10-06 14:00:00,2019-10-07 09:32:00,32,48,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",32,NA,610,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",14,58.33073333,-135.7478167,2019-10-06 14:07:00,2019-10-07 09:38:00,24,51,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",24,NA,611,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",15,58.32866667,-135.74935,2019-10-06 14:11:00,2019-10-07 09:45:00,30,57,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",30,NA,612,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",16,58.32813333,-135.7461333,2019-10-06 14:16:00,2019-10-07 09:53:00,28,57,"Cone",NA,NA,"Jar and Hanging","None or closed","Mud","Unknown","High",28,NA,613,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",17,58.33036667,-135.7416167,2019-10-06 14:20:00,2019-10-07 10:21:00,16,52,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",16,NA,614,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",18,58.334,-135.7314667,2019-10-06 14:24:00,2019-10-07 10:29:00,9,57,"Cone",NA,NA,"Jar and Hanging","None or closed","Mud","Unknown","Medium High",9,NA,615,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",19,58.32768333,-135.6942833,2019-10-06 14:33:00,2019-10-07 10:42:00,21,16,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Low/Zero",21,"No crab. Extra shot.",616,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",20,58.3293,-135.7245833,2019-10-06 14:42:00,2019-10-07 10:52:00,18,59,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",18,NA,617,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",21,58.32368333,-135.73795,2019-10-06 14:48:00,2019-10-07 11:04:00,1,62,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",1,NA,618,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",22,58.32158333,-135.7448333,2019-10-06 14:52:00,2019-10-07 11:19:00,23,63,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",26,NA,619,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",23,58.32116667,-135.7331667,2019-10-06 14:57:00,2019-10-07 11:36:00,8,65,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",8,NA,620,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",24,58.31523333,-135.7331333,2019-10-06 15:01:00,2019-10-07 11:52:00,2,69,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",2,NA,621,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",25,58.31235,-135.7373833,2019-10-06 15:05:00,2019-10-07 12:02:00,7,70,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",7,NA,622,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",26,58.31278333,-135.7294167,2019-10-06 15:09:00,2019-10-07 12:11:00,25,70,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",NA,"No crab",623,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",27,58.31291667,-135.7178167,2019-10-07 13:18:00,2019-10-08 07:34:00,25,71,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",25,NA,624,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",28,58.31655,-135.7084833,2019-10-07 13:22:00,2019-10-08 07:42:00,7,70,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",7,"No crab",625,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",29,58.31041667,-135.7122333,2019-10-07 13:27:00,2019-10-08 07:50:00,2,73,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",2,NA,626,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",30,58.30643333,-135.69865,2019-10-07 13:31:00,2019-10-08 07:59:00,8,77,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",8,"No crab",627,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",31,58.30515,-135.6672167,2019-10-07 13:40:00,2019-10-08 08:12:00,23,77,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Low/Zero",26,"No crab",628,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",32,58.2986,-135.7042,2019-10-07 13:50:00,2019-10-08 08:27:00,1,79,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",1,"No crab",629,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",33,58.30858333,-135.7349333,2019-10-07 13:58:00,2019-10-08 08:41:00,18,72,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",18,"Out of order",630,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",34,58.31071667,-135.7431833,2019-10-07 14:04:00,2019-10-08 08:41:00,21,71,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",21,NA,631,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",35,58.31435,-135.7503,2019-10-07 14:07:00,2019-10-08 10:43:00,9,67,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",9,NA,632,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",36,58.31716667,-135.7608333,2019-10-07 14:11:00,2019-10-08 10:36:00,16,64,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",16,NA,633,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",37,58.32063333,-135.76265,2019-10-07 14:14:00,2019-10-08 08:59:00,28,62,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",28,NA,634,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",38,58.32356667,-135.7599,2019-10-07 14:17:00,2019-10-08 09:11:00,30,60,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",30,NA,635,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",39,58.32698333,-135.7618667,2019-10-07 14:21:00,2019-10-08 09:26:00,24,58,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",24,NA,636,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",40,58.32758333,-135.7666833,2019-10-07 14:25:00,2019-10-08 09:37:00,32,57,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",32,NA,637,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",41,58.3265,-135.7709,2019-10-07 14:28:00,2019-10-08 09:47:00,19,56,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",19,NA,638,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",42,58.3257,-135.7763833,2019-10-07 14:32:00,2019-10-08 09:58:00,4,56,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","High",22,NA,639,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",43,58.32305,-135.7754833,2019-10-07 14:36:00,2019-10-08 10:56:00,31,59,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",31,NA,640,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",44,58.31906667,-135.7735833,2019-10-07 14:39:00,2019-10-08 11:02:00,10,63,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",10,"No crab",641,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",45,58.32633333,-135.7859833,2019-10-07 14:45:00,2019-10-08 11:11:00,13,56,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",13,NA,642,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",46,58.32708333,-135.7814833,2019-10-07 14:49:00,2019-10-08 11:19:00,17,55,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",17,"No crab",643,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",47,58.33455,-135.7803167,2019-10-07 14:53:00,2019-10-08 11:29:00,15,43,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",15,NA,644,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",48,58.33146667,-135.7970167,2019-10-07 14:58:00,2019-10-08 11:37:00,5,49,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",5,NA,645,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",49,58.3285,-135.7965833,2019-10-07 15:03:00,2019-10-08 11:43:00,14,53,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",14,NA,646,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",50,58.32975,-135.8005,2019-10-07 15:06:00,2019-10-08 11:50:00,12,53,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",12,NA,647,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",51,58.3271,-135.8035667,2019-10-07 15:10:00,2019-10-08 11:56:00,3,52,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",3,NA,648,NA
2019,"Tanner Crab Survey",1,"10/5/2019 0:00","10/11/2019 0:00","Icy Strait",52,58.32856667,-135.80715,2019-10-07 15:13:00,2019-10-08 12:03:00,27,51,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",27,NA,649,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",1,57.72401667,-133.6129833,2019-10-19 13:02:00,2019-10-20 07:18:00,27,75,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",27,NA,650,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",2,57.72638333,-133.60585,2019-10-19 13:06:00,2019-10-20 07:25:00,3,64,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",3,NA,651,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",3,57.72436667,-133.5968,2019-10-19 13:10:00,2019-10-20 07:33:00,12,43,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",12,NA,652,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",4,57.7195,-133.58895,2019-10-19 13:13:00,2019-10-20 07:39:00,14,31,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",14,NA,653,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",5,57.73298333,-133.6020667,2019-10-19 13:22:00,2019-10-20 07:49:00,5,69,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",5,NA,654,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",6,57.73661667,-133.5980333,2019-10-19 13:28:00,2019-10-20 07:55:00,15,63,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",15,NA,655,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",7,57.80328333,-133.59895,2019-10-19 14:02:00,2019-10-20 08:36:00,17,146,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",17,NA,656,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",8,58.80806667,-133.60205,2019-10-19 14:07:00,2019-10-20 08:46:00,13,142,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",13,NA,657,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",9,57.80951667,-133.6062167,2019-10-19 14:10:00,2019-10-20 08:56:00,10,115,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",10,NA,658,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",10,57.81298333,-133.61005,2019-10-19 14:14:00,2019-10-20 09:04:00,31,122,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",31,NA,659,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",11,57.81848333,-133.6180167,2019-10-19 14:18:00,2019-10-20 09:13:00,9,131,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",9,NA,660,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",12,57.82553333,-133.6098333,2019-10-19 14:23:00,2019-10-20 09:24:00,16,163,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",16,NA,661,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",13,57.82981667,-133.6131833,2019-10-19 14:26:00,2019-10-20 09:36:00,21,141,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",13,NA,662,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",14,57.8301,-133.61785,2019-10-19 14:30:00,2019-10-20 09:46:00,4,116,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",22,NA,663,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",15,57.8451,-133.6128333,2019-10-19 14:37:00,2019-10-20 10:11:00,19,132,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",19,NA,664,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",16,57.85346667,-133.6210833,2019-10-19 14:42:00,2019-10-20 10:20:00,32,138,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",32,NA,665,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",17,57.85555,-133.6311,2019-10-19 14:46:00,2019-10-20 10:30:00,24,107,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",24,NA,666,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",18,57.86091667,-133.6361333,2019-10-19 14:50:00,2019-10-20 10:38:00,30,132,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",30,NA,667,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",19,57.85555,-133.6179,2019-10-19 14:56:00,2019-10-20 10:51:00,28,124,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",28,NA,668,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",20,57.84391667,-133.58485,2019-10-19 15:05:00,2019-10-20 11:05:00,18,161,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",18,NA,669,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",21,57.8306,-133.5949667,2019-10-19 15:13:00,2019-10-20 11:18:00,1,171,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",10,NA,670,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",22,57.82533333,-133.5909667,2019-10-19 15:17:00,2019-10-20 11:28:00,23,173,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",26,NA,671,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",23,57.82465,-133.5859833,2019-10-19 15:20:00,2019-10-20 11:39:00,8,173,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",8,NA,672,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",24,57.82166667,-133.5950833,2019-10-19 15:25:00,2019-10-20 11:50:00,2,172,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",2,NA,673,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",25,57.82078333,-133.59795,2019-10-19 15:29:00,2019-10-20 12:00:00,7,170,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium Low",7,NA,674,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",26,57.81401667,-133.5769833,2019-10-19 15:35:00,2019-10-20 12:14:00,25,159,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium High",25,NA,675,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",27,57.72131667,-133.5268333,2019-10-20 13:16:00,2019-10-21 07:31:00,25,150,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",25,NA,676,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",28,57.7247,-133.5216333,2019-10-20 13:21:00,2019-10-21 07:38:00,7,162,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",7,NA,677,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",29,57.72473333,-133.5154667,2019-10-20 13:25:00,2019-10-21 07:48:00,2,162,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",2,NA,678,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",30,57.7255,-133.5117667,2019-10-20 13:29:00,2019-10-21 07:56:00,8,162,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Medium",8,NA,679,NA
2019,"Tanner Crab Survey",2,"10/15/2019 0:00","10/22/2019 0:00","Holkham Bay",31,57.73178333,-133.5048,2019-10-20 13:33:00,2019-10-21 08:06:00,23,158,"Cone",NA,NA,"Jar and Hanging","None or closed","Unknown","Unknown","Low/Zero",26,NA,680,NA
